Day,Outlook,Temperature,Humidity,Wind,PlayTennis
1,Sunny,Mild,Normal,Strong,Yes
2,Overcast,Cool,Normal,Strong,Yes
3,Sunny,Mild,High,Weak,No
4,Overcast,Hot,High,Weak,Yes
5,Sunny,Hot,High,Weak,No
6,Rain,Cool,Normal,Strong,No
7,Sunny,Mild,Normal,Strong,Yes
8,Rain,Mild,High,Weak,Yes
9,Rain,Cool,Normal,Weak,Yes
10,Overcast,Cool,Normal,Strong,Yes
11,Sunny,Hot,High,Weak,No
12,Sunny,Mild,Normal,Strong,Yes
13,Rain,Mild,High,Weak,Yes
14,Rain,Cool,Normal,Strong,No
15,Overcast,Mild,High,Strong,Yes
16,Rain,Mild,High,Strong,No
17,Overcast,Mild,High,Strong,Yes
18,Overcast,Mild,High,Strong,Yes
19,Rain,Mild,High,Weak,Yes
20,Rain,Cool,Normal,Weak,Yes
21,Sunny,Hot,High,Strong,No
22,Sunny,Hot,High,Strong,No
23,Sunny,Mild,High,Weak,No
24,Overcast,Mild,High,Strong,Yes
25,Sunny,Mild,High,Weak,No
26,Overcast,Hot,Normal,Weak,Yes
27,Rain,Mild,High,Weak,Yes
28,Rain,Cool,Normal,Weak,Yes
29,Overcast,Cool,Normal,Strong,Yes
30,Overcast,Hot,Normal,Weak,Yes
31,Sunny,Cool,Normal,Weak,Yes
32,Rain,Cool,Normal,Strong,No
33,Overcast,Mild,High,Strong,Yes
34,Rain,Mild,High,Weak,Yes
35,Rain,Mild,High,Weak,Yes
36,Sunny,Hot,High,Weak,No
37,Rain,Mild,High,Strong,No
38,Overcast,Cool,Normal,Strong,Yes
39,Rain,Mild,High,Weak,Yes
40,Sunny,Cool,Normal,Weak,Yes
41,Rain,Mild,High,Weak,Yes
42,Sunny,Mild,Normal,Strong,Yes
43,Rain,Mild,High,Strong,No
44,Rain,Cool,Normal,Weak,Yes
45,Overcast,Hot,High,Weak,Yes
46,Sunny,Hot,High,Strong,No
47,Rain,Mild,High,Strong,No
48,Overcast,Hot,Normal,Weak,Yes
49,Rain,Mild,High,Strong,No
50,Overcast,Mild,High,Strong,Yes
51,Rain,Cool,Normal,Weak,Yes
52,Rain,Mild,High,Strong,No
53,Sunny,Hot,High,Strong,No
54,Sunny,Hot,High,Strong,No
55,Rain,Mild,Normal,Weak,Yes
56,Rain,Cool,Normal,Strong,No
57,Overcast,Cool,Normal,Strong,Yes
58,Sunny,Mild,Normal,Strong,Yes
59,Sunny,Cool,Normal,Weak,Yes
60,Rain,Cool,Normal,Strong,No
61,Overcast,Hot,Normal,Weak,Yes
62,Rain,Mild,High,Weak,Yes
63,Rain,Mild,High,Weak,Yes
64,Overcast,Hot,High,Weak,Yes
65,Sunny,Mild,High,Weak,No
66,Rain,Mild,High,Weak,Yes
67,Rain,Cool,Normal,Strong,No
68,Rain,Mild,High,Weak,Yes
69,Rain,Cool,Normal,Strong,No
70,Rain,Mild,High,Weak,Yes
71,Rain,Cool,Normal,Weak,Yes
72,Rain,Cool,Normal,Weak,Yes
73,Overcast,Mild,High,Strong,Yes
74,Rain,Mild,High,Strong,No
75,Sunny,Cool,Normal,Weak,Yes
76,Rain,Cool,Normal,Strong,No
77,Rain,Mild,Normal,Weak,Yes
78,Overcast,Hot,High,Weak,Yes
79,Sunny,Hot,High,Strong,No
80,Rain,Mild,Normal,Weak,Yes
81,Sunny,Mild,High,Weak,No
82,Overcast,Hot,Normal,Weak,Yes
83,Sunny,Hot,High,Weak,No
84,Sunny,Mild,High,Weak,No
85,Overcast,Mild,High,Strong,Yes
86,Rain,Cool,Normal,Weak,Yes
87,Sunny,Cool,Normal,Weak,Yes
88,Overcast,Mild,High,Strong,Yes
89,Sunny,Mild,Normal,Strong,Yes
90,Sunny,Mild,Normal,Strong,Yes
91,Rain,Mild,High,Strong,No
92,Rain,Mild,High,Weak,Yes
93,Rain,Mild,Normal,Weak,Yes
94,Sunny,Hot,High,Strong,No
95,Rain,Cool,Normal,Strong,No
96,Sunny,Cool,Normal,Weak,Yes
97,Rain,Mild,High,Weak,Yes
98,Rain,Mild,Normal,Weak,Yes
99,Overcast,Hot,Normal,Weak,Yes
100,Sunny,Hot,High,Weak,No
101,Sunny,Cool,Normal,Weak,Yes
102,Overcast,Mild,High,Strong,Yes
103,Sunny,Cool,Normal,Weak,Yes
104,Overcast,Mild,High,Strong,Yes
105,Rain,Cool,Normal,Weak,Yes
106,Rain,Mild,High,Strong,No
107,Overcast,Hot,High,Weak,Yes
108,Sunny,Mild,Normal,Strong,Yes
109,Sunny,Cool,Normal,Weak,Yes
110,Overcast,Mild,High,Strong,Yes
111,Overcast,Hot,Normal,Weak,Yes
112,Sunny,Hot,High,Strong,No
113,Sunny,Hot,High,Weak,No
114,Rain,Cool,Normal,Strong,No
115,Sunny,Cool,Normal,Weak,Yes
116,Overcast,Hot,High,Weak,Yes
117,Overcast,Hot,High,Weak,Yes
118,Rain,Cool,Normal,Strong,No
119,Sunny,Hot,High,Strong,No
120,Sunny,Mild,Normal,Strong,Yes
121,Rain,Mild,High,Weak,Yes
122,Overcast,Hot,Normal,Weak,Yes
123,Rain,Mild,Normal,Weak,Yes
124,Sunny,Hot,High,Weak,No
125,Rain,Mild,High,Weak,Yes
126,Sunny,Cool,Normal,Weak,Yes
127,Rain,Mild,Normal,Weak,Yes
128,Overcast,Cool,Normal,Strong,Yes
129,Overcast,Mild,High,Strong,Yes
130,Overcast,Hot,High,Weak,Yes
131,Sunny,Hot,High,Weak,No
132,Sunny,Cool,Normal,Weak,Yes
133,Sunny,Hot,High,Strong,No
134,Sunny,Hot,High,Strong,No
135,Overcast,Hot,High,Weak,Yes
136,Sunny,Mild,High,Weak,No
137,Sunny,Cool,Normal,Weak,Yes
138,Rain,Mild,High,Weak,Yes
139,Rain,Mild,High,Strong,No
140,Sunny,Mild,High,Weak,No
141,Rain,Mild,High,Weak,Yes
142,Rain,Cool,Normal,Weak,Yes
143,Sunny,Cool,Normal,Weak,Yes
144,Overcast,Mild,High,Strong,Yes
145,Sunny,Cool,Normal,Weak,Yes
146,Rain,Mild,High,Weak,Yes
147,Sunny,Hot,High,Strong,No
148,Rain,Mild,Normal,Weak,Yes
149,Overcast,Mild,High,Strong,Yes
150,Sunny,Hot,High,Weak,No
151,Rain,Mild,Normal,Weak,Yes
152,Rain,Mild,High,Strong,No
153,Sunny,Mild,High,Weak,No
154,Sunny,Cool,Normal,Weak,Yes
155,Overcast,Cool,Normal,Strong,Yes
156,Overcast,Hot,High,Weak,Yes
157,Overcast,Hot,High,Weak,Yes
158,Sunny,Hot,High,Weak,No
159,Sunny,Cool,Normal,Weak,Yes
160,Rain,Mild,High,Strong,No
161,Rain,Mild,High,Strong,No
162,Overcast,Hot,Normal,Weak,Yes
163,Sunny,Hot,High,Weak,No
164,Sunny,Hot,High,Strong,No
165,Sunny,Hot,High,Strong,No
166,Sunny,Hot,High,Weak,No
167,Rain,Cool,Normal,Strong,No
168,Overcast,Cool,Normal,Strong,Yes
169,Rain,Mild,High,Strong,No
170,Overcast,Hot,High,Weak,Yes
171,Sunny,Hot,High,Strong,No
172,Rain,Mild,High,Strong,No
173,Sunny,Mild,High,Weak,No
174,Overcast,Cool,Normal,Strong,Yes
175,Sunny,Hot,High,Weak,No
176,Overcast,Mild,High,Strong,Yes
177,Sunny,Hot,High,Weak,No
178,Sunny,Cool,Normal,Weak,Yes
179,Overcast,Cool,Normal,Strong,Yes
180,Rain,Mild,High,Strong,No
181,Rain,Mild,High,Strong,No
182,Rain,Cool,Normal,Strong,No
183,Sunny,Cool,Normal,Weak,Yes
184,Overcast,Hot,Normal,Weak,Yes
185,Rain,Cool,Normal,Weak,Yes
186,Sunny,Hot,High,Strong,No
187,Rain,Mild,High,Weak,Yes
188,Sunny,Mild,High,Weak,No
189,Rain,Mild,High,Strong,No
190,Overcast,Cool,Normal,Strong,Yes
191,Sunny,Hot,High,Strong,No
192,Rain,Mild,High,Strong,No
193,Overcast,Hot,Normal,Weak,Yes
194,Rain,Mild,High,Strong,No
195,Rain,Cool,Normal,Strong,No
196,Sunny,Cool,Normal,Weak,Yes
197,Sunny,Hot,High,Strong,No
198,Sunny,Hot,High,Weak,No
199,Overcast,Hot,Normal,Weak,Yes
200,Rain,Cool,Normal,Weak,Yes
201,Overcast,Cool,Normal,Strong,Yes
202,Rain,Cool,Normal,Strong,No
203,Overcast,Hot,High,Weak,Yes
204,Rain,Mild,High,Weak,Yes
205,Rain,Cool,Normal,Weak,Yes
206,Overcast,Hot,Normal,Weak,Yes
207,Sunny,Hot,High,Strong,No
208,Rain,Mild,Normal,Weak,Yes
209,Rain,Mild,High,Strong,No
210,Sunny,Cool,Normal,Weak,Yes
211,Rain,Cool,Normal,Strong,No
212,Sunny,Hot,High,Weak,No
213,Overcast,Hot,Normal,Weak,Yes
214,Sunny,Mild,High,Weak,No
215,Rain,Cool,Normal,Strong,No
216,Overcast,Cool,Normal,Strong,Yes
217,Rain,Mild,High,Strong,No
218,Sunny,Hot,High,Strong,No
219,Rain,Mild,High,Weak,Yes
220,Sunny,Cool,Normal,Weak,Yes
221,Overcast,Mild,High,Strong,Yes
222,Overcast,Hot,High,Weak,Yes
223,Rain,Cool,Normal,Weak,Yes
224,Sunny,Hot,High,Strong,No
225,Sunny,Mild,Normal,Strong,Yes
226,Sunny,Cool,Normal,Weak,Yes
227,Sunny,Cool,Normal,Weak,Yes
228,Sunny,Mild,High,Weak,No
229,Rain,Mild,High,Strong,No
230,Sunny,Mild,High,Weak,No
231,Overcast,Cool,Normal,Strong,Yes
232,Sunny,Hot,High,Weak,No
233,Rain,Mild,High,Strong,No
234,Sunny,Cool,Normal,Weak,Yes
235,Sunny,Mild,Normal,Strong,Yes
236,Rain,Mild,High,Strong,No
237,Overcast,Hot,Normal,Weak,Yes
238,Overcast,Mild,High,Strong,Yes
239,Overcast,Mild,High,Strong,Yes
240,Rain,Cool,Normal,Weak,Yes
241,Sunny,Cool,Normal,Weak,Yes
242,Rain,Mild,High,Weak,Yes
243,Rain,Mild,High,Strong,No
244,Sunny,Hot,High,Weak,No
245,Sunny,Hot,High,Strong,No
246,Overcast,Hot,High,Weak,Yes
247,Overcast,Cool,Normal,Strong,Yes
248,Overcast,Hot,High,Weak,Yes
249,Sunny,Hot,High,Weak,No
250,Sunny,Mild,Normal,Strong,Yes
251,Sunny,Mild,Normal,Strong,Yes
252,Sunny,Mild,High,Weak,No
253,Rain,Mild,Normal,Weak,Yes
254,Overcast,Cool,Normal,Strong,Yes
255,Sunny,Hot,High,Weak,No
256,Sunny,Hot,High,Strong,No
257,Overcast,Cool,Normal,Strong,Yes
258,Overcast,Cool,Normal,Strong,Yes
259,Sunny,Mild,High,Weak,No
260,Sunny,Mild,High,Weak,No
261,Overcast,Cool,Normal,Strong,Yes
262,Sunny,Mild,High,Weak,No
263,Overcast,Cool,Normal,Strong,Yes
264,Overcast,Hot,Normal,Weak,Yes
265,Rain,Cool,Normal,Strong,No
266,Sunny,Cool,Normal,Weak,Yes
267,Sunny,Hot,High,Strong,No
268,Rain,Cool,Normal,Strong,No
269,Sunny,Hot,High,Weak,No
270,Sunny,Hot,High,Strong,No
271,Overcast,Mild,High,Strong,Yes
272,Overcast,Hot,Normal,Weak,Yes
273,Overcast,Cool,Normal,Strong,Yes
274,Rain,Mild,Normal,Weak,Yes
275,Rain,Mild,High,Strong,No
276,Overcast,Hot,Normal,Weak,Yes
277,Sunny,Hot,High,Strong,No
278,Sunny,Hot,High,Weak,No
279,Rain,Mild,High,Weak,Yes
280,Rain,Mild,High,Strong,No
281,Sunny,Mild,High,Weak,No
282,Overcast,Hot,Normal,Weak,Yes
283,Overcast,Mild,High,Strong,Yes
284,Overcast,Hot,Normal,Weak,Yes
285,Sunny,Hot,High,Weak,No
286,Rain,Mild,High,Weak,Yes
287,Overcast,Hot,High,Weak,Yes
288,Overcast,Hot,High,Weak,Yes
289,Rain,Cool,Normal,Weak,Yes
290,Sunny,Hot,High,Weak,No
291,Sunny,Mild,High,Weak,No
292,Sunny,Hot,High,Strong,No
293,Sunny,Hot,High,Weak,No
294,Rain,Cool,Normal,Strong,No
295,Overcast,Hot,High,Weak,Yes
296,Rain,Mild,Normal,Weak,Yes
297,Sunny,Mild,Normal,Strong,Yes
298,Overcast,Hot,High,Weak,Yes
299,Rain,Mild,Normal,Weak,Yes
300,Sunny,Cool,Normal,Weak,Yes
301,Overcast,Cool,Normal,Strong,Yes
302,Sunny,Mild,High,Weak,No
303,Overcast,Hot,Normal,Weak,Yes
304,Overcast,Cool,Normal,Strong,Yes
305,Rain,Cool,Normal,Strong,No
306,Sunny,Hot,High,Strong,No
307,Sunny,Mild,Normal,Strong,Yes
308,Rain,Mild,High,Weak,Yes
309,Rain,Cool,Normal,Weak,Yes
310,Rain,Mild,Normal,Weak,Yes
311,Overcast,Hot,Normal,Weak,Yes
312,Overcast,Hot,High,Weak,Yes
313,Rain,Cool,Normal,Strong,No
314,Rain,Cool,Normal,Weak,Yes
315,Overcast,Hot,Normal,Weak,Yes
316,Overcast,Cool,Normal,Strong,Yes
317,Overcast,Hot,Normal,Weak,Yes
318,Sunny,Cool,Normal,Weak,Yes
319,Sunny,Hot,High,Strong,No
320,Sunny,Cool,Normal,Weak,Yes
321,Sunny,Mild,High,Weak,No
322,Rain,Mild,Normal,Weak,Yes
323,Rain,Mild,High,Weak,Yes
324,Rain,Mild,Normal,Weak,Yes
325,Sunny,Cool,Normal,Weak,Yes
326,Overcast,Cool,Normal,Strong,Yes
327,Overcast,Hot,Normal,Weak,Yes
328,Sunny,Cool,Normal,Weak,Yes
329,Sunny,Cool,Normal,Weak,Yes
330,Sunny,Hot,High,Weak,No
331,Overcast,Cool,Normal,Strong,Yes
332,Overcast,Cool,Normal,Strong,Yes
333,Overcast,Hot,High,Weak,Yes
334,Sunny,Hot,High,Weak,No
335,Overcast,Mild,High,Strong,Yes
336,Rain,Cool,Normal,Weak,Yes
337,Overcast,Hot,Normal,Weak,Yes
338,Rain,Mild,High,Strong,No
339,Sunny,Hot,High,Weak,No
340,Sunny,Mild,High,Weak,No
341,Rain,Mild,Normal,Weak,Yes
342,Rain,Cool,Normal,Weak,Yes
343,Overcast,Mild,High,Strong,Yes
344,Overcast,Cool,Normal,Strong,Yes
345,Sunny,Mild,Normal,Strong,Yes
346,Rain,Cool,Normal,Strong,No
347,Rain,Mild,High,Strong,No
348,Rain,Cool,Normal,Weak,Yes
349,Overcast,Hot,Normal,Weak,Yes
350,Sunny,Mild,High,Weak,No
351,Rain,Cool,Normal,Weak,Yes
352,Sunny,Hot,High,Strong,No
353,Sunny,Cool,Normal,Weak,Yes
354,Overcast,Cool,Normal,Strong,Yes
355,Rain,Mild,High,Weak,Yes
356,Rain,Cool,Normal,Strong,No
357,Overcast,Hot,High,Weak,Yes
358,Sunny,Hot,High,Weak,No
359,Sunny,Hot,High,Strong,No
360,Overcast,Cool,Normal,Strong,Yes
361,Rain,Mild,High,Strong,No
362,Overcast,Cool,Normal,Strong,Yes
363,Rain,Cool,Normal,Strong,No
364,Overcast,Mild,High,Strong,Yes
365,Overcast,Hot,Normal,Weak,Yes
366,Sunny,Cool,Normal,Weak,Yes
367,Sunny,Mild,Normal,Strong,Yes
368,Rain,Cool,Normal,Strong,No
369,Sunny,Hot,High,Strong,No
370,Rain,Mild,High,Strong,No
371,Sunny,Mild,High,Weak,No
372,Rain,Mild,High,Strong,No
373,Rain,Mild,High,Weak,Yes
374,Rain,Cool,Normal,Strong,No
375,Overcast,Cool,Normal,Strong,Yes
376,Rain,Mild,Normal,Weak,Yes
377,Sunny,Hot,High,Strong,No
378,Rain,Mild,High,Strong,No
379,Rain,Cool,Normal,Weak,Yes
380,Overcast,Hot,Normal,Weak,Yes
381,Overcast,Hot,Normal,Weak,Yes
382,Rain,Cool,Normal,Strong,No
383,Sunny,Hot,High,Weak,No
384,Overcast,Hot,High,Weak,Yes
385,Overcast,Hot,High,Weak,Yes
386,Overcast,Hot,High,Weak,Yes
387,Sunny,Cool,Normal,Weak,Yes
388,Sunny,Hot,High,Weak,No
389,Rain,Cool,Normal,Strong,No
390,Overcast,Hot,High,Weak,Yes
391,Rain,Cool,Normal,Weak,Yes
392,Overcast,Hot,Normal,Weak,Yes
393,Rain,Cool,Normal,Strong,No
394,Sunny,Mild,Normal,Strong,Yes
395,Overcast,Mild,High,Strong,Yes
396,Sunny,Mild,Normal,Strong,Yes
397,Rain,Mild,High,Weak,Yes
398,Rain,Cool,Normal,Strong,No
399,Rain,Mild,High,Weak,Yes
400,Overcast,Hot,High,Weak,Yes
401,Rain,Cool,Normal,Weak,Yes
402,Overcast,Hot,High,Weak,Yes
403,Rain,Cool,Normal,Weak,Yes
404,Sunny,Cool,Normal,Weak,Yes
405,Sunny,Mild,Normal,Strong,Yes
406,Rain,Cool,Normal,Strong,No
407,Sunny,Mild,High,Weak,No
408,Sunny,Mild,Normal,Strong,Yes
409,Overcast,Mild,High,Strong,Yes
410,Sunny,Hot,High,Weak,No
411,Overcast,Hot,Normal,Weak,Yes
412,Rain,Mild,High,Strong,No
413,Rain,Cool,Normal,Weak,Yes
414,Sunny,Hot,High,Strong,No
415,Sunny,Hot,High,Weak,No
416,Overcast,Hot,Normal,Weak,Yes
417,Overcast,Hot,Normal,Weak,Yes
418,Overcast,Cool,Normal,Strong,Yes
419,Sunny,Hot,High,Strong,No
420,Rain,Cool,Normal,Strong,No
421,Sunny,Cool,Normal,Weak,Yes
422,Overcast,Cool,Normal,Strong,Yes
423,Overcast,Hot,High,Weak,Yes
424,Overcast,Hot,High,Weak,Yes
425,Sunny,Mild,Normal,Strong,Yes
426,Overcast,Mild,High,Strong,Yes
427,Rain,Cool,Normal,Strong,No
428,Rain,Mild,Normal,Weak,Yes
429,Rain,Cool,Normal,Strong,No
430,Overcast,Cool,Normal,Strong,Yes
431,Sunny,Mild,High,Weak,No
432,Overcast,Mild,High,Strong,Yes
433,Sunny,Cool,Normal,Weak,Yes
434,Sunny,Mild,High,Weak,No
435,Overcast,Mild,High,Strong,Yes
436,Rain,Mild,High,Strong,No
437,Overcast,Hot,High,Weak,Yes
438,Overcast,Mild,High,Strong,Yes
439,Overcast,Hot,Normal,Weak,Yes
440,Sunny,Cool,Normal,Weak,Yes
441,Sunny,Hot,High,Weak,No
442,Sunny,Hot,High,Weak,No
443,Overcast,Mild,High,Strong,Yes
444,Overcast,Mild,High,Strong,Yes
445,Rain,Mild,High,Weak,Yes
446,Rain,Cool,Normal,Weak,Yes
447,Rain,Cool,Normal,Weak,Yes
448,Sunny,Mild,Normal,Strong,Yes
449,Sunny,Cool,Normal,Weak,Yes
450,Rain,Mild,High,Weak,Yes
451,Overcast,Mild,High,Strong,Yes
452,Sunny,Hot,High,Weak,No
453,Rain,Mild,Normal,Weak,Yes
454,Rain,Cool,Normal,Strong,No
455,Overcast,Hot,High,Weak,Yes
456,Rain,Cool,Normal,Strong,No
457,Rain,Mild,High,Weak,Yes
458,Overcast,Hot,Normal,Weak,Yes
459,Overcast,Hot,High,Weak,Yes
460,Overcast,Mild,High,Strong,Yes
461,Sunny,Mild,Normal,Strong,Yes
462,Rain,Mild,Normal,Weak,Yes
463,Rain,Mild,High,Weak,Yes
464,Sunny,Cool,Normal,Weak,Yes
465,Sunny,Mild,Normal,Strong,Yes
466,Sunny,Hot,High,Weak,No
467,Rain,Cool,Normal,Strong,No
468,Overcast,Cool,Normal,Strong,Yes
469,Rain,Mild,High,Weak,Yes
470,Overcast,Mild,High,Strong,Yes
471,Overcast,Cool,Normal,Strong,Yes
472,Sunny,Hot,High,Strong,No
473,Rain,Cool,Normal,Weak,Yes
474,Overcast,Hot,Normal,Weak,Yes
475,Overcast,Cool,Normal,Strong,Yes
476,Rain,Cool,Normal,Strong,No
477,Rain,Mild,High,Strong,No
478,Rain,Cool,Normal,Strong,No
479,Sunny,Cool,Normal,Weak,Yes
480,Rain,Cool,Normal,Strong,No
481,Overcast,Mild,High,Strong,Yes
482,Sunny,Hot,High,Strong,No
483,Rain,Mild,High,Weak,Yes
484,Sunny,Mild,Normal,Strong,Yes
485,Sunny,Hot,High,Weak,No
486,Sunny,Hot,High,Weak,No
487,Overcast,Cool,Normal,Strong,Yes
488,Rain,Mild,Normal,Weak,Yes
489,Sunny,Hot,High,Strong,No
490,Rain,Mild,Normal,Weak,Yes
491,Sunny,Hot,High,Weak,No
492,Rain,Mild,High,Strong,No
493,Sunny,Mild,Normal,Strong,Yes
494,Overcast,Hot,Normal,Weak,Yes
495,Overcast,Mild,High,Strong,Yes
496,Overcast,Hot,Normal,Weak,Yes
497,Overcast,Hot,Normal,Weak,Yes
498,Rain,Mild,High,Weak,Yes
499,Sunny,Cool,Normal,Weak,Yes
500,Rain,Cool,Normal,Weak,Yes
